,Rating (Num),Timestamp,Track,location,week,Schedule Pacing,Year
302,8,NO TIMESTAMP,Apps,SF,5,4.0,2016
303,6,NO TIMESTAMP,Apps,SF,5,3.0,2016
304,10,NO TIMESTAMP,Apps,SF,5,3.0,2016
305,6,NO TIMESTAMP,Apps,SF,5,2.0,2016
306,10,NO TIMESTAMP,Apps,SF,5,3.0,2016
307,2,NO TIMESTAMP,Apps,SF,5,3.0,2016
308,8,NO TIMESTAMP,Apps,SF,5,3.0,2016
309,10,NO TIMESTAMP,Apps,SF,5,3.0,2016
310,8,NO TIMESTAMP,Apps,SF,5,4.0,2016
311,6,NO TIMESTAMP,Apps,SF,5,4.0,2016
312,8,NO TIMESTAMP,Games,SF,5,3.0,2016
313,10,NO TIMESTAMP,Games,SF,5,3.0,2016
314,2,NO TIMESTAMP,Games,SF,5,5.0,2016
315,10,NO TIMESTAMP,Games,SF,5,3.0,2016
316,8,NO TIMESTAMP,Games,SF,5,3.0,2016
317,10,NO TIMESTAMP,Games,SF,5,3.0,2016
318,10,NO TIMESTAMP,Intro,SF,5,2.0,2016
319,8,NO TIMESTAMP,Intro,SF,5,3.0,2016
320,6,NO TIMESTAMP,Intro,SF,5,5.0,2016
321,10,NO TIMESTAMP,Intro,SF,5,3.0,2016
322,10,NO TIMESTAMP,Intro,SF,5,4.0,2016
323,10,NO TIMESTAMP,Intro,SF,5,3.0,2016
324,10,NO TIMESTAMP,Intro,SF,5,3.0,2016
325,10,NO TIMESTAMP,Intro,SF,5,3.0,2016
326,10,NO TIMESTAMP,Intro,SF,5,2.0,2016
327,10,NO TIMESTAMP,Intro,SF,5,3.0,2016
328,10,NO TIMESTAMP,Intro,SF,5,3.0,2016
329,8,NO TIMESTAMP,Intro,SF,5,3.0,2016
330,10,NO TIMESTAMP,Intro,SF,5,3.0,2016
331,10,NO TIMESTAMP,Intro,SF,5,3.0,2016
332,8,NO TIMESTAMP,Intro,SF,5,4.0,2016
333,10,NO TIMESTAMP,Intro,SF,5,3.0,2016
334,10,NO TIMESTAMP,Intro,SF,5,3.0,2016
335,10,NO TIMESTAMP,VR,SF,5,4.0,2016
336,10,NO TIMESTAMP,VR,SF,5,4.0,2016
337,8,NO TIMESTAMP,VR,SF,5,4.0,2016
338,10,NO TIMESTAMP,VR,SF,5,3.0,2016
339,6,NO TIMESTAMP,Intro,SF,5,3.0,2016
340,6,NO TIMESTAMP,Intro,SF,5,3.0,2016
341,8,7/22/2016 1:30:17,Unknown,SG,5,3.0,2016
342,8,7/22/2016 1:36:59,Unknown,SG,5,3.0,2016
343,8,7/22/2016 1:42:08,Unknown,SG,5,4.0,2016
344,8,7/22/2016 1:49:13,Unknown,SG,5,3.0,2016
345,8,7/22/2016 1:50:35,Unknown,SG,5,4.0,2016
346,8,7/22/2016 3:08:20,Unknown,SG,5,3.0,2016
347,8,7/22/2016 19:26:57,Unknown,SG,5,3.0,2016
348,6,7/22/2016 22:37:46,Unknown,SG,5,3.0,2016
349,8,7/23/2016 18:59:21,Unknown,SG,5,3.0,2016
350,8,7/23/2016 23:28:39,Unknown,SG,5,3.0,2016
351,4,7/24/2016 11:16:24,Unknown,SG,5,2.0,2016
352,4,7/15/2016 13:30:19,Apps,SV,4,1.0,2016
353,6,7/15/2016 13:31:54,Apps,SV,4,3.0,2016
354,8,7/15/2016 13:35:36,Apps,SV,4,4.0,2016
355,8,7/15/2016 13:58:34,Apps,SV,4,3.0,2016
356,10,7/15/2016 14:01:42,Apps,SV,4,3.0,2016
357,8,7/15/2016 14:09:14,Apps,SV,4,3.0,2016
358,8,7/15/2016 14:10:40,Apps,SV,4,3.0,2016
359,8,7/15/2016 14:15:40,Apps,SV,4,3.0,2016
360,8,7/15/2016 14:26:18,Apps,SV,4,2.0,2016
361,8,7/15/2016 15:54:39,Apps,SV,4,4.0,2016
362,6,7/15/2016 15:54:51,Apps,SV,4,3.0,2016
363,8,7/15/2016 15:55:54,Apps,SV,4,4.0,2016
364,10,7/15/2016 15:55:56,Apps,SV,4,3.0,2016
365,8,7/15/2016 15:56:10,Apps,SV,4,3.0,2016
366,10,7/15/2016 15:56:18,Apps,SV,4,3.0,2016
367,6,7/15/2016 15:57:37,Apps,SV,4,4.0,2016
368,8,7/15/2016 15:57:50,Apps,SV,4,3.0,2016
369,8,7/15/2016 15:58:36,Apps,SV,4,4.0,2016
370,8,7/15/2016 15:58:47,Apps,SV,4,4.0,2016
371,8,7/15/2016 16:03:01,Apps,SV,4,4.0,2016
372,10,7/15/2016 16:06:23,Apps,SV,4,3.0,2016
373,10,7/15/2016 16:21:10,Apps,SV,4,4.0,2016
374,10,7/15/2016 16:23:07,Apps,SV,4,3.0,2016
375,8,7/15/2016 16:55:20,Apps,SV,4,4.0,2016
376,10,7/15/2016 17:11:41,Apps,SV,4,1.0,2016
377,10,7/17/2016 9:52:10,Apps,SV,4,3.0,2016
378,8,7/18/2016 10:35:56,Apps,SV,4,3.0,2016
379,10,7/15/2016 13:56:01,Games,SV,4,2.0,2016
380,10,7/15/2016 13:56:03,Games,SV,4,3.0,2016
381,8,7/15/2016 13:58:40,Games,SV,4,3.0,2016
382,8,7/15/2016 14:00:09,Games,SV,4,4.0,2016
383,8,7/15/2016 14:00:41,Games,SV,4,4.0,2016
384,10,7/15/2016 15:51:03,Games,SV,4,5.0,2016
385,10,7/15/2016 15:57:04,Games,SV,4,3.0,2016
386,6,7/15/2016 15:58:21,Games,SV,4,3.0,2016
387,10,7/15/2016 14:03:03,Intro,SV,4,4.0,2016
388,6,8/5/2016 12:34:16,Apps,NY,7,3.0,2016
389,10,8/5/2016 12:35:50,Apps,NY,7,3.0,2016
390,10,8/5/2016 12:36:31,Games,NY,7,3.0,2016
391,8,8/5/2016 12:36:55,Games,NY,7,3.0,2016
392,8,8/5/2016 12:37:12,Apps,NY,7,3.0,2016
393,8,8/5/2016 12:37:15,Intro,NY,7,4.0,2016
394,10,8/5/2016 12:39:02,Apps,NY,7,3.0,2016
395,10,8/5/2016 12:39:13,Games,NY,7,4.0,2016
396,8,8/5/2016 12:43:00,Games,NY,7,3.0,2016
397,8,8/5/2016 12:43:35,Apps,NY,7,3.0,2016
398,10,8/5/2016 12:45:05,Intro,NY,7,3.0,2016
399,6,8/5/2016 12:45:58,Games,NY,7,3.0,2016
400,10,8/5/2016 12:46:09,Games,NY,7,4.0,2016
401,8,8/5/2016 13:04:11,Apps,NY,7,3.0,2016
402,8,8/5/2016 13:13:02,Intro,NY,7,3.0,2016
403,8,8/5/2016 13:37:41,Apps,NY,7,3.0,2016
404,10,8/5/2016 13:39:55,Intro,NY,7,4.0,2016
405,8,7/8/2016 10:31:27,Unknown,LA,3,2.0,2016
406,8,7/8/2016 13:45:52,Unknown,LA,3,4.0,2016
407,8,7/8/2016 13:47:42,Unknown,LA,3,3.0,2016
408,8,7/8/2016 13:47:59,Unknown,LA,3,3.0,2016
409,8,7/8/2016 14:12:24,Unknown,LA,3,3.0,2016
410,10,7/8/2016 14:13:39,Unknown,LA,3,4.0,2016
411,6,7/1/2016 6:41:31,Apps,NY,2,2.0,2016
412,6,7/1/2016 9:27:32,Apps,NY,2,4.0,2016
413,6,7/1/2016 6:46:34,Games,NY,2,5.0,2016
414,6,7/1/2016 6:47:56,Games,NY,2,3.0,2016
415,8,7/1/2016 6:33:45,Apps,NY,2,3.0,2016
416,8,7/1/2016 6:35:15,Apps,NY,2,4.0,2016
417,8,7/1/2016 6:36:41,Apps,NY,2,3.0,2016
418,8,7/1/2016 6:41:43,Apps,NY,2,3.0,2016
419,8,7/1/2016 7:00:39,Apps,NY,2,2.0,2016
420,8,7/1/2016 8:58:54,Apps,NY,2,4.0,2016
421,8,7/1/2016 10:32:25,Apps,NY,2,3.0,2016
422,8,7/1/2016 6:30:49,Games,NY,2,4.0,2016
423,8,7/1/2016 6:43:54,Games,NY,2,4.0,2016
424,8,7/1/2016 7:02:22,Games,NY,2,4.0,2016
425,8,7/1/2016 6:27:37,Intro,NY,2,3.0,2016
426,8,7/1/2016 6:31:09,Intro,NY,2,3.0,2016
427,8,7/1/2016 6:31:31,Intro,NY,2,4.0,2016
428,8,7/1/2016 6:46:33,Intro,NY,2,3.0,2016
429,10,7/1/2016 6:27:51,Apps,NY,2,3.0,2016
430,10,7/1/2016 6:30:01,Apps,NY,2,3.0,2016
431,10,7/1/2016 6:30:05,Apps,NY,2,3.0,2016
432,10,7/1/2016 6:33:55,Apps,NY,2,4.0,2016
433,10,7/1/2016 6:36:10,Apps,NY,2,3.0,2016
434,10,7/1/2016 6:41:54,Apps,NY,2,4.0,2016
435,10,7/1/2016 6:27:48,Games,NY,2,4.0,2016
436,10,7/1/2016 6:31:02,Intro,NY,2,3.0,2016
437,10,7/1/2016 6:31:12,Intro,NY,2,3.0,2016
438,10,7/1/2016 6:36:15,Intro,NY,2,3.0,2016
439,4,6/24/2016 13:32:01,Games,SV,1,4.0,2016
440,6,6/24/2016 13:48:09,Apps,SV,1,4.0,2016
441,6,6/24/2016 13:49:23,Apps,SV,1,3.0,2016
442,6,6/24/2016 13:53:25,Apps,SV,1,5.0,2016
443,6,6/24/2016 13:55:19,Apps,SV,1,3.0,2016
444,6,6/24/2016 13:41:53,Games,SV,1,3.0,2016
445,8,6/24/2016 13:46:23,Apps,SV,1,4.0,2016
446,8,6/24/2016 13:46:42,Apps,SV,1,3.0,2016
447,8,6/24/2016 13:47:24,Apps,SV,1,3.0,2016
448,8,6/24/2016 13:47:25,Apps,SV,1,4.0,2016
449,8,6/24/2016 13:47:36,Apps,SV,1,3.0,2016
450,8,6/24/2016 13:48:00,Apps,SV,1,4.0,2016
451,8,6/24/2016 13:48:29,Apps,SV,1,4.0,2016
452,8,6/24/2016 13:48:48,Apps,SV,1,3.0,2016
453,8,6/24/2016 13:49:35,Apps,SV,1,4.0,2016
454,8,6/24/2016 13:50:37,Apps,SV,1,3.0,2016
455,8,6/24/2016 13:51:11,Apps,SV,1,4.0,2016
456,8,6/24/2016 13:51:13,Apps,SV,1,4.0,2016
457,8,6/24/2016 13:52:06,Apps,SV,1,3.0,2016
458,8,6/24/2016 13:52:21,Apps,SV,1,3.0,2016
459,8,6/24/2016 13:52:50,Apps,SV,1,5.0,2016
460,8,6/24/2016 13:53:03,Apps,SV,1,3.0,2016
461,8,6/24/2016 13:55:00,Apps,SV,1,3.0,2016
462,8,6/24/2016 13:59:24,Apps,SV,1,3.0,2016
463,8,6/24/2016 13:28:35,Games,SV,1,4.0,2016
464,8,6/24/2016 13:31:45,Games,SV,1,4.0,2016
465,8,6/24/2016 13:32:49,Games,SV,1,4.0,2016
466,8,6/24/2016 13:34:57,Games,SV,1,3.0,2016
467,8,6/24/2016 13:39:47,Games,SV,1,4.0,2016
468,8,6/24/2016 13:45:39,Games,SV,1,3.0,2016
469,8,6/24/2016 14:10:46,Games,SV,1,4.0,2016
470,8,6/24/2016 14:12:14,Games,SV,1,3.0,2016
471,8,6/24/2016 14:12:35,Games,SV,1,4.0,2016
472,8,6/24/2016 13:44:44,Intro,SV,1,4.0,2016
473,8,6/24/2016 13:45:54,Intro,SV,1,3.0,2016
474,8,6/24/2016 13:49:54,Intro,SV,1,4.0,2016
475,8,6/24/2016 13:50:04,Intro,SV,1,3.0,2016
476,8,6/24/2016 13:50:19,Intro,SV,1,4.0,2016
477,8,6/24/2016 13:51:46,Intro,SV,1,3.0,2016
478,8,6/24/2016 13:53:22,Intro,SV,1,3.0,2016
479,8,6/24/2016 13:55:06,Intro,SV,1,3.0,2016
480,10,6/24/2016 13:47:09,Apps,SV,1,3.0,2016
481,10,6/24/2016 13:47:20,Apps,SV,1,3.0,2016
482,10,6/24/2016 13:47:25,Apps,SV,1,3.0,2016
483,10,6/24/2016 13:49:23,Apps,SV,1,3.0,2016
484,10,6/24/2016 13:50:25,Apps,SV,1,3.0,2016
485,10,6/24/2016 13:50:34,Apps,SV,1,3.0,2016
486,10,6/24/2016 13:50:54,Apps,SV,1,4.0,2016
487,10,6/24/2016 13:51:20,Apps,SV,1,4.0,2016
488,10,6/24/2016 13:53:34,Apps,SV,1,3.0,2016
489,10,6/24/2016 13:54:13,Apps,SV,1,4.0,2016
490,10,6/24/2016 13:54:38,Apps,SV,1,4.0,2016
491,10,6/24/2016 13:30:55,Games,SV,1,4.0,2016
492,10,6/24/2016 13:33:00,Games,SV,1,2.0,2016
493,10,6/24/2016 13:34:13,Games,SV,1,3.0,2016
494,10,6/24/2016 14:05:25,Games,SV,1,4.0,2016
495,10,6/24/2016 13:44:05,Intro,SV,1,3.0,2016
496,10,6/24/2016 13:45:50,Intro,SV,1,2.0,2016
497,10,6/24/2016 13:47:01,Intro,SV,1,3.0,2016
498,10,6/24/2016 13:49:01,Intro,SV,1,3.0,2016
499,10,6/24/2016 13:49:44,Intro,SV,1,3.0,2016
500,10,6/24/2016 13:50:23,Intro,SV,1,3.0,2016
501,6,7/22/2016 16:15:37,Games,LA,5,2.0,2016
502,8,7/22/2016 16:16:07,Intro,LA,5,3.0,2016
503,10,7/22/2016 16:16:20,Intro,LA,5,3.0,2016
504,8,7/22/2016 16:17:04,Games,LA,5,3.0,2016
505,8,7/22/2016 16:17:09,Intro,LA,5,3.0,2016
506,8,7/22/2016 16:18:23,Games,LA,5,3.0,2016
507,10,7/22/2016 16:18:45,Intro,LA,5,3.0,2016
508,8,7/22/2016 16:19:58,Games,LA,5,4.0,2016
509,10,7/22/2016 16:20:25,Games,LA,5,4.0,2016
510,10,7/22/2016 16:20:30,Intro,LA,5,3.0,2016
511,8,7/22/2016 16:23:12,Games,LA,5,3.0,2016
512,8,7/22/2016 16:23:19,Games,LA,5,3.0,2016
513,8,7/29/2016 15:17:19,Apps,SF,6,3.0,2016
514,6,7/29/2016 16:21:52,Apps,SF,6,4.0,2016
515,4,7/29/2016 16:22:54,Apps,SF,6,3.0,2016
516,8,7/29/2016 16:54:46,Apps,SF,6,3.0,2016
517,6,7/29/2016 22:40:39,Apps,SF,6,4.0,2016
518,10,7/31/2016 23:10:54,Apps,SF,6,3.0,2016
519,2,7/30/2016 11:06:02,Apps,SF,6,3.0,2016
520,6,7/29/2016 15:23:30,Apps,SF,6,3.0,2016
521,10,7/29/2016 15:29:56,Apps,SF,6,3.0,2016
522,8,7/29/2016 15:34:35,Apps,SF,6,3.0,2016
523,10,7/29/2016 15:25:23,Apps,SF,6,3.0,2016
524,10,7/29/2016 15:17:52,Games,SF,6,3.0,2016
525,10,7/29/2016 15:14:11,Games,SF,6,3.0,2016
526,8,7/29/2016 15:13:01,Games,SF,6,3.0,2016
527,10,7/29/2016 17:07:36,Games,SF,6,4.0,2016
528,10,7/29/2016 15:50:15,Games,SF,6,4.0,2016
529,6,7/29/2016 15:36:20,Games,SF,6,4.0,2016
530,10,7/29/2016 18:46:09,Intro,SF,6,3.0,2016
531,10,7/29/2016 16:09:44,Intro,SF,6,3.0,2016
532,6,7/29/2016 15:00:35,Intro,SF,6,4.0,2016
533,10,7/29/2016 15:02:01,Intro,SF,6,3.0,2016
534,10,7/29/2016 15:09:17,Intro,SF,6,3.0,2016
535,8,7/30/2016 9:00:15,VR,SF,6,3.0,2016
536,8,7/29/2016 21:45:54,VR,SF,6,4.0,2016
537,8,7/30/2016 13:09:48,VR,SF,6,3.0,2016
538,8,7/29/2016 19:18:44,Unknown,SG,6,3.0,2016
539,10,7/29/2016 23:12:48,Unknown,SG,6,5.0,2016
540,10,7/30/2016 5:46:01,Unknown,SG,6,3.0,2016
541,8,7/30/2016 7:02:47,Unknown,SG,6,3.0,2016
542,6,7/31/2016 7:40:14,Unknown,SG,6,5.0,2016
543,10,7/31/2016 8:34:29,Unknown,SG,6,3.0,2016
544,6,8/5/2016 13:37:43,Apps,SV,7,3.0,2016
545,10,8/5/2016 13:37:50,Apps,SV,7,3.0,2016
546,6,8/5/2016 13:39:25,Apps,SV,7,3.0,2016
547,8,8/5/2016 13:39:27,Apps,SV,7,3.0,2016
548,8,8/5/2016 13:41:05,Apps,SV,7,3.0,2016
549,8,8/5/2016 13:43:54,Apps,SV,7,3.0,2016
550,6,8/5/2016 13:34:26,Apps,SV,7,3.0,2016
551,6,8/5/2016 13:35:21,Apps,SV,7,3.0,2016
552,10,8/5/2016 13:35:36,Apps,SV,7,3.0,2016
553,8,8/5/2016 13:36:39,Apps,SV,7,4.0,2016
554,8,8/5/2016 13:39:14,Apps,SV,7,3.0,2016
555,8,8/5/2016 13:36:43,Apps,SV,7,3.0,2016
556,8,8/5/2016 13:49:53,Apps,SV,7,3.0,2016
557,10,8/5/2016 13:34:54,Apps,SV,7,3.0,2016
558,8,8/5/2016 13:38:26,Apps,SV,7,3.0,2016
559,6,8/5/2016 13:51:09,Apps,SV,7,1.0,2016
560,10,8/5/2016 13:52:31,Apps,SV,7,2.0,2016
561,10,8/5/2016 13:35:43,Apps,SV,7,3.0,2016
562,6,8/5/2016 13:38:05,Apps,SV,7,3.0,2016
563,8,8/5/2016 13:35:03,Apps,SV,7,3.0,2016
564,4,8/5/2016 13:36:44,Apps,SV,7,3.0,2016
565,6,8/5/2016 13:38:33,Apps,SV,7,3.0,2016
566,6,8/5/2016 13:40:07,Apps,SV,7,4.0,2016
567,10,8/5/2016 13:34:18,Apps,SV,7,5.0,2016
568,10,8/5/2016 13:34:53,Games,SV,7,4.0,2016
569,6,8/5/2016 13:38:00,Games,SV,7,3.0,2016
570,10,8/5/2016 13:51:41,Games,SV,7,3.0,2016
571,10,8/5/2016 13:34:04,Games,SV,7,4.0,2016
572,10,8/5/2016 13:32:40,Games,SV,7,5.0,2016
573,8,8/5/2016 15:07:12,Games,SV,7,3.0,2016
574,8,8/5/2016 13:36:23,Games,SV,7,3.0,2016
575,10,8/5/2016 13:51:20,Games,SV,7,3.0,2016
576,8,8/5/2016 13:39:45,Games,SV,7,4.0,2016
577,10,8/5/2016 14:44:00,Games,SV,7,3.0,2016
578,6,8/5/2016 14:03:39,Games,SV,7,3.0,2016
579,8,8/5/2016 13:47:15,Intro,SV,7,4.0,2016
580,8,8/5/2016 13:45:29,Intro,SV,7,3.0,2016
581,10,8/5/2016 13:49:31,Intro,SV,7,3.0,2016
582,10,8/5/2016 13:47:02,Intro,SV,7,3.0,2016
583,10,8/5/2016 13:48:45,Intro,SV,7,3.0,2016
584,10,8/5/2016 13:44:33,Intro,SV,7,3.0,2016
585,10,8/5/2016 13:43:43,Intro,SV,7,4.0,2016
586,8,8/5/2016 13:44:24,Intro,SV,7,4.0,2016
587,8,8/5/2016 13:43:17,Intro,SV,7,3.0,2016
588,10,8/5/2016 13:51:18,Intro,SV,7,3.0,2016
589,8,8/5/2016 13:43:35,Intro,SV,7,2.0,2016
590,6,8/7/2016 17:45:06,Apps,SV,7,3.0,2016
591,10,7/15/2016 6:28:26,Apps,NY,4,3.0,2016
592,10,7/15/2016 6:29:53,Apps,NY,4,3.0,2016
593,8,7/15/2016 6:30:09,Apps,NY,4,3.0,2016
594,8,7/15/2016 6:30:24,Apps,NY,4,3.0,2016
595,8,7/15/2016 6:31:29,Games,NY,4,4.0,2016
596,8,7/15/2016 6:31:36,Intro,NY,4,4.0,2016
597,8,7/15/2016 6:32:19,Apps,NY,4,4.0,2016
598,10,7/15/2016 6:36:55,Apps,NY,4,3.0,2016
599,8,7/15/2016 6:37:43,Apps,NY,4,5.0,2016
600,10,7/15/2016 6:57:30,Apps,NY,4,3.0,2016
601,8,7/15/2016 7:03:28,Apps,NY,4,4.0,2016
602,8,7/15/2016 7:30:38,Games,NY,4,4.0,2016
603,10,7/15/2016 7:37:15,Apps,NY,4,3.0,2016
604,8,7/15/2016 7:47:54,Games,NY,4,3.0,2016
605,8,7/15/2016 10:11:32,Apps,NY,4,3.0,2016
606,8,7/15/2016 10:18:52,Apps,NY,4,3.0,2016
607,6,7/8/2016 15:56:20,Apps,SF,3,2.0,2016
608,10,7/8/2016 16:02:55,Apps,SF,3,3.0,2016
609,6,7/8/2016 16:19:51,Apps,SF,3,3.0,2016
610,2,7/8/2016 16:34:12,Apps,SF,3,3.0,2016
611,10,7/8/2016 16:39:27,Apps,SF,3,2.0,2016
612,10,7/8/2016 16:46:21,Apps,SF,3,5.0,2016
613,6,7/8/2016 17:33:28,Apps,SF,3,5.0,2016
614,10,7/9/2016 14:23:38,Apps,SF,3,3.0,2016
